0,0,375,2.251186901,0,4.024922371,737.6384384,55,2.328109224,1.877702655,0.192264062,0.005000915,0.001780818,0.000139115,6.23E-08,5.92E-06,3.02E-08,23468.88127,1005.585751,178.1818494,72.8995502,25.82167602,47.73618627,29.97691627,3.379806137,14.71625274,25.60558308,20170629 002003  217  000000 0160 1110.png,1,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.141,138.0880247,33.65109066,27.241,366.341,-1.682,76.515,0.035,NC,NA,NA,160,1110,217,1.4987E+12,real,0,66a81cfde19fb25144ef8412d5f82969,1,1
0,0,306,1.664282011,0,1.490028024,599.5478842,62,1.671582914,1.718512897,0.207463786,0.01610236,0.000460589,4.25E-05,1.91E-09,1.07E-08,5.64E-09,18919.08447,728.992466,63.93561033,51.80290684,50.06501287,19.20184005,19.0579401,8.055571597,11.19943938,10.84290286,20170629 002004  250  000000 0390 0715.png,2,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.017,138.0757644,33.65116069,27.241,356.083,-1.682,74.373,0.078,NC,NA,NA,390,715,250,1.4987E+12,real,0,aa040d17daa8733c2b21beb10e527309,1,2
0,0,280,1.729018123,0,3.302371979,548.3308282,62,1.440384471,1.654514194,0.176221391,0.00286611,0.000149014,1.93E-06,-1.97E-11,-8.66E-08,-2.60E-11,18898.13774,686.3736358,63.69400117,21.89536214,12.35649423,19.33547341,43.68784664,14.83474414,10.71214625,11.32366534,20170629 002004  304  000000 0215 0710.png,3,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.017,138.0757644,33.65116069,27.241,356.083,-1.682,74.373,0.078,NC,NA,NA,215,710,304,1.4987E+12,double,0,787351e2791db0c8ca7aa1e8ed9378b1,1,2
0,0,285,1.368105508,0,1.477554798,479.9667498,65,1.605553815,1.657854016,0.180002669,0.005236909,0.000464882,4.00E-05,4.16E-09,2.09E-06,-3.52E-09,15844.98817,580.480847,25.26796587,34.83085269,20.49788918,5.761610228,3.761375468,3.417985148,4.134384231,2.018587232,20170629 002004  359  000000 0210 0710.png,4,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.017,138.0757644,33.65116069,27.241,356.083,-1.682,74.373,0.078,NC,NA,NA,210,710,359,1.4987E+12,double,0,fca99b48c6b97b646843b718feea79e4,1,2
0,0,295,1.683451225,0,1.664100647,460.6848363,63,1.384748642,1.694170184,0.171258481,0.002649804,0.000299937,1.07E-05,7.86E-11,-2.34E-09,-6.01E-10,18706.51098,698.657509,81.92551728,27.65671235,2.449193308,27.15871299,26.94436154,16.82736384,7.299351767,6.708203932,20170629 002004  685  000000 0295 1475.png,5,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.017,138.0757644,33.65116069,27.241,356.083,-1.682,74.373,0.078,NC,NA,NA,295,1475,685,1.4987E+12,real,0,8216383cc48415c2fa2038e116f41c08,1,4
0,0,25692,5.770796515,3,39.17649078,71362.23716,28,18.228989,4.283512781,0.478751033,0.191882151,0.013029271,0.00782308,7.87E-05,0.003367464,6.10E-06,199366.9194,118944.4245,37975.19031,8223.747445,9449.923129,5668.198188,3022.938246,3388.191006,1330.660064,824.8214229,20170629 002004  739  000000 0000 1470.png,6,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.017,138.0757644,33.65116069,27.241,356.083,-1.682,74.373,0.078,NC,NA,NA,0,1470,739,1.4987E+12,double,0,991fa13a9c4247cf493953ad3530ce74,1,4
0,0,334,1.563118641,0,1.792516351,597.6121465,61,1.757437907,1.728163594,0.172527041,0.002941927,0.000253233,7.40E-06,-3.88E-11,-1.71E-07,3.18E-10,18889.38445,736.9687019,74.48723542,57.70808913,25.24217996,3.574305673,18.48623756,18.26620137,14.30240882,10.40455833,20170629 002006  261  000000 0315 0220.png,7,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.222,138.0960334,33.65241109,27.242,352.108,-1.682,73.543,0.021,NC,NA,NA,315,220,261,1.4987E+12,real,0,a4485eff672f64f8fc24b9b0df513ab9,1,5
0,0,25508,4.804359819,3,10.63902092,51191.77037,28,17.80163728,4.360980073,0.454004333,0.178268671,0.000971853,0.000677154,5.49E-07,0.000284819,1.02E-08,203330.5667,118013.0928,22768.02327,8243.135682,9520.535264,1262.235649,3586.24533,1332.381008,1042.310343,446.2970469,20170629 002006  316  000000 0000 0215.png,8,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.222,138.0960334,33.65241109,27.242,352.108,-1.682,73.543,0.021,NC,NA,NA,0,215,316,1.4987E+12,double,0,55a26e544685d84e2f0d56f6c1024f14,1,5
0,0,480,1.197746707,0,1.581138849,857.3641995,50,4.830613886,2.46385752,0.163163439,0.000803485,7.35E-05,1.24E-06,3.48E-12,1.52E-08,1.14E-11,18877.63674,892.1068644,24.03630589,33.5020036,16.00236772,10.71304924,6.69213043,3.453799014,0.488690693,3.135032237,20170629 002007  185  000000 1290 0705.png,9,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.005,138.0745779,33.65116747,27.241,363.242,-1.682,75.868,0.022,NC,NA,NA,1290,705,185,1.4987E+12,real,0,a646c536c3b5c0a7b8a92287b463ae3d,1,6
0,0,486,1.210957788,0,0,886.5686862,57,3.852310935,2.213561748,0.163935868,0.001265777,2.47E-05,1.64E-07,-1.35E-13,-1.19E-09,3.01E-13,19038.22287,898.4449609,27.23530956,24.43929135,9.861471681,11.33413688,7.055820979,5.944083334,5.447068058,3.12367721,20170629 002007  239  000000 1040 0700.png,10,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.005,138.0745779,33.65116747,27.241,363.242,-1.682,75.868,0.022,NC,NA,NA,1040,700,239,1.4987E+12,double,0,430819bc352e79106c2d851023466bfb,1,6
0,0,434,1.324696819,0,1.455213785,669.3334006,68,1.945482321,1.677959715,0.160666301,0.000255087,1.28E-05,8.46E-08,-4.67E-14,-5.90E-10,-7.45E-14,19169.67658,849.3726569,20.29758077,10.60551056,3.723255036,6.731138453,4.953372425,7.782973027,5.061820825,0.317025336,20170629 002007  294  000000 0905 0695.png,11,PS106.2,PS106.2-50-3,2,6/29/2017,12:20 AM,1396.005,138.0745779,33.65116747,27.241,363.242,-1.682,75.868,0.022,NC,NA,NA,905,695,294,1.4987E+12,real,0,306a6dd19ba8dac7cb63d1c29b548b5d,1,6
