0;0;830;22.7377874;0;28.83057213;13639.43846;20;12.08131646;3.711357797;0.405074922;0.047018059;0.105283515;0.040168935;0.002096886;0.005050347;-0.001557866;82509.6457;12139.1157;2780.872597;283.8086723;929.2160874;810.3771427;282.8764121;445.3617586;725.7785158;782.6558495;20150826 235904  616  000000 1593 0531.png;1;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9949.097;981.9229649;31.33266933;29.059;315.852;-0.254;68.744;5.121;NC;NA;NA;1593;531;616;1.44063E+12;real;0;e26a52926b8f3fb87784b42efec429c7;1;1
0;0;868;18.81243664;0;27.17769623;8335.850615;27;7.510410637;3.042174748;0.266384111;0.00547619;0.007429993;0.000785425;-9.46E-07;-5.68E-05;1.64E-06;72744.00531;8252.760866;2131.564056;574.5767536;512.0314973;861.2877091;493.9831826;54.61979271;486.5304959;249.7762243;20150826 235904  653  000000 0318 0513.png;2;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9949.097;981.9229649;31.33266933;29.059;315.852;-0.254;68.744;5.121;NC;NA;NA;318;513;653;1.44063E+12;double;0;9ce97883004b4d70e00e72157c914c6a;1;1
0;0;1209;1.835587168;0;3.859055281;2806.190402;63;0.229125129;1.113670836;0.205254822;0.015763921;5.05E-05;9.58E-06;1.77E-10;6.46E-07;-1.15E-10;27995.54824;2952.670854;140.7032959;175.8651706;59.2272424;42.24945621;37.48443466;33.0477076;15.09619666;29.57457217;20150826 235910  021  000000 2046 0012.png;3;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9918.108;978.8717493;31.33770342;29.059;316.716;-0.252;68.935;2.197;NC;NA;NA;2046;12;21;1.44063E+12;real;0;a81be477bdcd8dd75043bc3924e1ec42;1;2
0;0;1041;2.157427476;0;4.501523972;2193.433479;62;1.066100689;1.361371523;0.210234166;0.016770746;0.000302011;6.04E-05;8.16E-09;7.82E-06;-1.59E-10;27617.79993;2710.054065;190.9778869;239.2260414;32.37370564;30.49646681;37.77026215;60.75873633;10.290362;10.60353129;20150826 235910  058  000000 1644 0021.png;4;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9918.108;978.8717493;31.33770342;29.059;316.716;-0.252;68.935;2.197;NC;NA;NA;1644;21;58;1.44063E+12;double;0;284e38b697a31140a3706fec5911e056;1;2
0;0;824;1.839074542;0;3.535533905;1501.601159;73;-0.278335076;0.907066746;0.191984666;0.010772255;3.00E-05;4.68E-06;5.03E-11;4.62E-07;-2.34E-11;22618.40288;1984.226048;120.9574074;132.388769;62.319674;35.85218845;45.72797121;4.22367747;3.551054525;10.24178694;20150826 235910  094  000000 1236 0024.png;5;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9918.108;978.8717493;31.33770342;29.059;316.716;-0.252;68.935;2.197;NC;NA;NA;1236;24;94;1.44063E+12;double;0;d291db853c9c95a186ab07900026797d;1;2
0;0;934;2.07334079;0;3.590131044;1750.621742;80;-0.64178332;0.773040944;0.231072653;0.026795981;0.000202827;5.40E-05;5.19E-09;7.52E-06;2.24E-09;24514.83959;2330.434804;134.0958048;225.2049627;12.07529;34.37261151;49.63449723;25.41931552;5.323404984;25.31432476;20150826 235910  131  000000 0768 0033.png;6;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9918.108;978.8717493;31.33770342;29.059;316.716;-0.252;68.935;2.197;NC;NA;NA;768;33;131;1.44063E+12;double;0;93a0333bfdd36788ad6559e1985ed0e4;1;2
0;0;1017;2.368895566;0;3.752274513;2296.357719;66;0.282998547;1.137719542;0.222683567;0.023133629;0.000146504;3.15E-05;1.94E-09;3.68E-06;-9.13E-10;27416.2125;2769.507088;159.6303547;168.910128;52.15759372;26.72208861;65.07353195;42.35262644;37.25399511;33.82315485;20150826 235910  168  000000 0297 0027.png;7;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9918.108;978.8717493;31.33770342;29.059;316.716;-0.252;68.935;2.197;NC;NA;NA;297;27;168;1.44063E+12;double;0;2d018a478d48313711f11940582cecaf;1;2
0;0;6457;8.861949882;1;6.36396122;54943.9815;26;8.098162387;2.833277604;0.350049168;0.083873534;0.01810451;0.013020981;0.000198965;0.003397987;-1.95E-05;159930.299;38764.55761;16912.02582;2751.518326;4988.199343;2188.929404;1481.899133;953.1630419;1009.77767;1513.430895;20150826 235914  287  000000 1644 0945.png;8;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9897.245;976.817527;31.33967716;29.056;315.572;-0.253;68.684;3.203;NC;NA;NA;1644;945;287;1.44063E+12;real;0;cfcb7d23116ee254787b560e24df1f5e;1;3
0;0;5506;3.512578211;1;13.84144592;25673.06377;33;6.073193375;2.332892816;0.32599172;0.075152521;0.005692322;0.003445829;1.52E-05;0.000944636;-6.82E-07;94278.72747;19869.3007;2266.481819;1624.572523;662.7542088;697.1043107;437.1444115;463.1172916;131.821767;221.3258543;20150826 235914  323  000000 0612 0966.png;9;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9897.245;976.817527;31.33967716;29.056;315.572;-0.253;68.684;3.203;NC;NA;NA;612;966;323;1.44063E+12;double;0;b81828279b95e569b2e890a8f7ddb4cf;1;3
0;0;36030;8.389339844;5;35.7640152;135196.5651;29;10.84373599;3.209431926;0.445050294;0.16419958;0.02233723;0.016447014;0.000315003;0.006414327;-1.23E-05;612314.3713;232642.4067;48108.80763;20712.7531;22630.41655;7914.055719;8159.920956;5469.105328;4892.335441;2653.412168;20150826 235918  073  000000 0861 0753.png;10;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9876.38;974.7630875;31.34235031;29.059;315.127;-0.247;68.6;2.122;NC;NA;NA;861;753;73;1.44063E+12;double;0;0c7b8ac2ff3749fd0be68b79e5a3e745;1;4
0;0;132418;12.63832293;17;116.2142105;461036.5873;26;16.23107604;3.938079964;0.879294124;0.7346963;0.004054424;0.002801733;9.44E-06;0.002096074;2.13E-08;2414156.888;1148775.113;311124.6867;14908.06694;69779.56817;64341.4156;20327.54589;40472.00753;11507.74485;12190.09947;20150826 235918  110  000000 0000 0135.png;11;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9876.38;974.7630875;31.34235031;29.059;315.127;-0.247;68.6;2.122;NC;NA;NA;0;135;110;1.44063E+12;real;0;597033ff1276b0def7d5d3d8227e4d73;1;4
0;0;787;33.31328221;0;40.3840065;13687.74978;22;12.95834273;3.808627526;0.545066849;0.029396401;0.027697131;0.079160884;0.003494974;0.011914177;-0.001234715;89967.47968;13109.16878;1346.662801;1460.84124;1044.128449;1102.749299;728.1207152;1630.14742;211.6473792;825.397511;20150826 235924  582  000000 2103 0495.png;12;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9845.314;971.7041849;31.35217206;29.059;315.199;-0.25;68.61;3.969;NC;NA;NA;2103;495;582;1.44063E+12;real;0;bd2e7cd1431800fd0ee2aa194b105ed4;1;7
0;0;469;25.01831046;0;26.55443382;9228.882825;20;11.46623164;3.634704298;0.467239393;0.0583674;0.063935923;0.018400896;0.000578755;0.001479112;-0.000251774;55500.45983;6691.030162;1500.416381;249.6894048;713.6409102;496.4003717;559.1424123;469.9648862;386.0896155;221.6244433;20150826 235924  619  000000 1146 0459.png;13;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9845.314;971.7041849;31.35217206;29.059;315.199;-0.25;68.61;3.969;NC;NA;NA;1146;459;619;1.44063E+12;double;0;1217f9eafff3404cbd562a095308f045;1;7
0;0;533;16.25807199;0;21.46625328;4137.325639;35;4.893791008;2.566601601;0.30399088;0.016200461;0.010913619;0.017459606;0.000222453;0.002217904;-9.27E-05;47948.12739;4686.954513;1464.067729;667.4127023;711.4578259;214.8950761;167.0366413;225.7278742;221.9134539;123.9862954;20150826 235924  656  000000 0132 0450.png;14;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9845.314;971.7041849;31.35217206;29.059;315.199;-0.25;68.61;3.969;NC;NA;NA;132;450;656;1.44063E+12;double;0;5e2a25573af35f37d26b3c3518b83300;1;7
0;0;149127;8.220370886;19;175.7571411;577077.7801;46;0.535560442;1.126553504;0.281761826;0.040903815;0.003257411;0.003038683;9.56E-06;0.000535168;1.97E-07;2110713.621;756157.3073;203765.5246;110880.5625;45869.14866;105711.891;17820.97189;13744.35466;17081.28232;13932.40821;20150826 235932  157  000000 0648 0804.png;15;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9803.767;967.6132041;31.35834361;29.061;315.365;-0.244;68.658;2.251;NC;NA;NA;648;804;157;1.44063E+12;real;0;352db61edde3d007a9e5dd10d6de64ac;1;8
0;0;183;1.221431233;0;0;221.1688874;73;0.419652488;1.346734989;0.162097925;0.00044014;2.87E-05;4.01E-07;3.77E-13;-1.06E-09;1.31E-12;7932.327023;345.2655774;7.349999858;8.44910217;3.949135525;3.221544355;5.714399269;4.942197992;3.020505382;2.413385484;20150826 235932  488  000000 1998 1368.png;16;PS94;PS94-50-7;1;8/26/2015;11:59 PM;9803.767;967.6132041;31.35834361;29.061;315.365;-0.244;68.658;2.251;NC;NA;NA;1998;1368;488;1.44063E+12;real;0;dfe71f831dc22b46e1768c36c5661619;1;9
