0;0;760;1.336939227;17;2.769873381;1525.718249;45;6.194771816;2.787074401;0.170837313;0.003151719;2.64E-06;4.19E-08;2.94E-15;2.35E-09;-1.36E-14;17797.50446;1500.622486;10.78942502;84.11598553;12.25965657;3.751382018;36.7809219;5.223181728;20.07281479;8.15803261;20191110 030027  446  000000 1569 0792.png;1;work;PS122-1_6-86;NA;10.11.2019;03:00;1028.046;1019.873806;34.29141799;29.221;301.568;-0.072;65.974;0.026;NC;NA;NA;1569;792;446;1.57335E+12;real;1;88b97adfd00f72a46f73fc6e32ca1ee3;1;1
0;0;41158;11.72851243;926;171.2261047;217476.1371;52;2.161493093;1.905699811;0.547740567;0.247339003;0.023747362;0.010551786;0.000158826;0.004846742;-5.17E-05;802891.5678;323246.8319;90765.28641;44308.80115;16917.86916;24819.45078;8088.832161;12360.14475;4669.950887;1254.859404;20191110 030043  093  000000 2523 0384.png;2;work;PS122-1_6-86;NA;10.11.2019;03:00;1028.063;1019.890629;34.30858329;29.202;301.706;-0.085;65.981;0.024;NC;NA;NA;2523;384;93;1.57335E+12;real;1;fb4fe0d5cbf78644b7163923637d9ac7;1;2
0;0;37078;9.865103213;834;124.82341;215095.6432;26;18.34823635;4.063774122;0.360362243;0.088732456;0.007130147;0.001396819;2.28E-06;0.000193488;3.77E-06;686896.8314;278273.9809;40765.92068;14704.08779;22405.98678;3197.316681;6267.436175;3823.171328;3294.049217;4518.026016;20191110 030043  599  000000 1719 0477.png;3;work;PS122-1_6-86;NA;10.11.2019;03:00;1028.063;1019.890629;34.30858329;29.202;301.706;-0.085;65.981;0.024;NC;NA;NA;1719;477;599;1.57335E+12;real;1;10766630724eb147a7a1b6a986c5ae6e;1;3
0;0;1849;12.92386989;42;26.9000206;8244.680634;47;6.419634949;2.867928987;0.590400141;0.294767798;0.022909367;0.018872272;0.000390654;0.010246196;-3.71E-05;109501.4063;13482.79404;5227.199024;1463.596741;336.1738405;1136.875001;212.36542;440.1206258;609.876425;586.2101295;20191110 030044  104  000000 2514 0546.png;4;work;PS122-1_6-86;NA;10.11.2019;03:00;1028.066;1019.893598;34.31189059;29.202;301.575;-0.084;65.955;0.027;NC;NA;NA;2514;546;104;1.57335E+12;real;1;0ecc4d9c7f55909b4116ef9bfcc9eaeb;1;4
0;0;1881;21.74792804;42;29.52381134;17143.81303;30;11.33468293;3.627796378;1.477451788;2.077097418;0.06959477;0.027640072;0.00115923;0.030701119;-0.00035464;127398.6473;28563.17948;5177.059994;1114.97479;2359.761218;2168.389818;814.3848767;1198.40403;680.9413978;586.2980292;20191110 030044  104  000001 2322 0555.png;5;work;PS122-1_6-86;NA;10.11.2019;03:00;1028.066;1019.893598;34.31189059;29.202;301.575;-0.084;65.955;0.027;NC;NA;NA;2322;555;104;1.57335E+12;real;1;4ff89fabd5969e35c08baece034705f8;1;5
0;0;2173;21.59887272;49;31.83479309;14350.3464;30;8.131343757;3.144163185;1.070994205;0.976493839;0.019529559;0.001709939;-3.98E-07;-0.000263966;-9.87E-06;142956.6861;25672.76771;6501.411667;1827.694285;4515.81575;2184.74548;661.9290742;1361.192309;1242.398832;916.5621457;20191110 030102  781  000000 0519 1005.png;6;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.088;1019.91537;34.33805575;29.206;302.056;-0.071;66.084;0.027;NC;NA;NA;519;1005;781;1.57335E+12;real;1;bfea654a235f7907199aa242d19aa71a;1;6
0;0;499;1.34971937;11;1.34164083;1103.199106;46;5.625034261;2.613044509;0.189002029;0.009606971;0.000162251;6.90E-06;-2.31E-10;-6.76E-07;-7.47E-12;14005.70687;963.7774167;25.91122186;55.81721811;31.9382109;18.0235075;13.29284876;14.30371163;9.314689468;10.59448313;20191110 030108  334  000000 0438 0027.png;7;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.088;1019.91537;34.33805575;29.206;302.037;-0.094;66.037;0.025;NC;NA;NA;438;27;334;1.57335E+12;real;0;c07f0f2888e38aa336a6e3fe66ac1952;1;7
0;0;424;1.658281372;10;0;1151.442138;40;6.644949134;2.798897639;0.261838907;0.042344729;9.47E-05;2.70E-05;1.28E-09;4.66E-06;4.81E-10;13944.79293;931.4777044;35.89246867;97.93429869;1.224270932;20.35399798;4.477369536;3.365661453;10.42794971;8.746238064;20191110 030109  343  000000 1506 1185.png;8;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.088;1019.91537;34.33805575;29.206;301.621;-0.098;65.939;0.025;NC;NA;NA;1506;1185;343;1.57335E+12;real;0;72d2a51ee8edd56d75628d2ae1431c0a;1;8
0;0;622;2.401149059;14;4.160251617;1311.387365;50;3.2470186;2.247449439;0.324246116;0.077361179;0.000110435;8.30E-05;7.94E-09;2.23E-05;-2.06E-10;21998.18356;1961.767073;102.4558631;199.6529041;27.05556589;90.29066178;38.33787152;49.44523976;49.93161533;38.67856587;20191110 030109  848  000000 1563 1680.png;9;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.088;1019.91537;34.33805575;29.206;301.621;-0.098;65.939;0.025;NC;NA;NA;1563;1680;848;1.57335E+12;real;0;b802a4e7d33252cca3c34de4e533535c;1;9
0;0;542;4.293004124;12;8.221921921;2229.951882;41;4.361180858;2.457685389;0.307877034;0.045913602;0.007097579;0.001103845;3.00E-06;0.000184638;-7.42E-07;28420.41163;2223.190181;309.2021015;123.0182294;80.03124333;103.2395398;94.18186978;151.8432701;93.24802688;58.70991551;20191110 030110  353  000000 1920 0309.png;10;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.088;1019.91537;34.33785772;29.205;302.076;-0.099;66.035;0.026;NC;NA;NA;1920;309;353;1.57335E+12;real;0;416371ea87614edbfa0710836914472b;1;10
0;0;1693;16.86417337;38;51.74955368;31067.44298;16;24.44611396;5.042788414;1.556503572;1.49868966;2.182239263;1.123844076;1.734228599;1.375700758;0.300028363;80701.71451;20757.24072;6561.65449;2681.239883;388.8122994;492.2270452;1099.76505;1105.775015;1065.469049;912.8651048;20191110 030110  353  000001 0147 1860.png;11;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.088;1019.91537;34.33785772;29.205;302.076;-0.099;66.035;0.026;NC;NA;NA;147;1860;353;1.57335E+12;real;0;40e8d23b9b8a9592d8b141979636952c;1;11
0;0;195;5.027819959;4;5.485780239;1744.916999;38;7.425900232;2.957974688;0.972071276;0.865478834;0.223629654;0.154958116;0.028715549;0.130307906;0.002740662;18384.49948;1149.585469;124.1778399;125.8802586;17.1098028;54.46197846;10.50803457;15.22066843;14.29891418;6.844572054;20191110 030111  362  000000 2514 0660.png;12;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.09;1019.917349;34.34006531;29.205;301.008;-0.098;65.803;0.025;NC;NA;NA;2514;660;362;1.57335E+12;real;0;d2c3a1292f5863b4313e6f18b0475864;1;12
0;0;595;1.50266834;13;2.873478889;984.5286733;60;3.444911453;2.142222529;0.164059078;0.000335055;0.000194498;1.82E-06;-3.43E-11;-2.95E-08;-2.07E-12;16700.85058;1232.998896;39.69881098;63.88669044;50.95592533;45.86300391;7.840407918;12.41267626;7.231206621;8.885292259;20191110 030111  362  000001 1749 0906.png;13;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.09;1019.917349;34.34006531;29.205;301.008;-0.098;65.803;0.025;NC;NA;NA;1749;906;362;1.57335E+12;real;0;ceef5a4b82dcef1b5e5aacdf92dc4c0b;1;13
0;0;384;5.988733535;9;3.591996431;4340.542522;22;14.1822832;3.938753125;1.067686922;1.103725052;0.005050517;0.000578797;-8.93E-07;-0.000568877;4.26E-07;26735.08276;2299.568099;110.8014508;268.7292857;27.76880557;115.5723815;17.00245141;73.17013348;22.44563862;22.6621247;20191110 030111  867  000000 1860 1716.png;14;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.09;1019.917349;34.34006531;29.205;301.008;-0.098;65.803;0.025;NC;NA;NA;1860;1716;867;1.57335E+12;real;0;fcc2c749690894c3dd0cdbd41ff3c7f2;1;14
0;0;674;3.060273397;15;8.403430939;1845.926958;52;3.898644269;2.294394657;0.232644964;0.013705359;0.004550247;0.000255836;1.55E-07;1.23E-05;2.29E-07;26667.3797;2257.677818;306.100428;22.37976164;131.2577722;126.7411937;88.02640911;81.3512232;55.37638649;83.68395272;20191110 030112  372  000000 2316 0654.png;15;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.087;1019.91438;34.33655595;29.204;302.17;-0.096;66.061;0.025;NC;NA;NA;2316;654;372;1.57335E+12;real;0;9c15a509feb625e0d8059039e8bf509f;1;15
0;0;285;8.747219892;6;9.405251503;3659.158556;34;10.12576955;3.462311432;1.602115932;2.301271541;1.010263807;0.44792525;0.285293763;0.471360457;0.096955005;28104.99929;2516.041822;265.8503404;321.6683289;59.56186738;137.7979207;30.83971661;90.60172611;11.56077817;53.9446451;20191110 030112  372  000001 2577 1158.png;16;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.087;1019.91438;34.33655595;29.204;302.17;-0.096;66.061;0.025;NC;NA;NA;2577;1158;372;1.57335E+12;real;0;eaaed2530fe4f3c00d70366f55fd0f61;1;16
0;0;5449;1.495379836;123;7.833735466;11962.37622;36;10.47377213;3.458781116;0.172500151;0.003386349;8.67E-05;2.37E-06;-3.06E-11;-1.33E-07;1.48E-11;62889.89148;12046.06862;435.0066807;686.3536765;358.2939667;218.4021656;89.55076292;152.6814316;225.6992046;96.92438524;20191110 030115  906  000000 1992 1497.png;17;work;PS122-1_6-86;NA;10.11.2019;03:01;1028.093;1019.920318;34.34357507;29.206;302.201;-0.09;66.08;0.026;NC;NA;NA;1992;1497;906;1.57335E+12;real;0;012146073619fce7cc11d553c69e9fe7;1;17
