0;0;540;3.772372558;12;15;1261.533153;47;2.821685664;2.149287577;0.278132779;0.019098809;0.003121765;0.000250389;-7.41E-08;-2.05E-05;2.09E-07;26403.19621;1836.739603;136.6059136;528.100162;89.75533081;171.5141926;12.18827201;23.21005831;26.68619473;55.67778554;20191129 053912  591  000001 0312 2046.png;1;work;PS122-1-9-62;NA;29.11.2019;05:39;1028.175;1020.001467;34.44025352;29.242;302.441;-0.074;66.163;0.024;NC;NA;NA;312;2046;591;1.57501E+12;real;0;bec51f1a4ba018754314ca0653e4d82e;1;1
0;0;31372;3.713615243;706;47.8023262;105663.6291;46;4.262170444;1.510029756;0.264540522;0.040667773;0.002553773;0.001268393;2.28E-06;0.000252239;6.35E-08;381285.3657;108040.5215;24746.73323;8523.827257;7704.104311;5939.578467;3420.545486;2045.255104;1141.0649;1618.284452;20191129 053922  182  000001 1359 1245.png;2;work;PS122-1-9-62;NA;29.11.2019;05:39;1028.179;1020.005425;34.44448989;29.241;302.239;-0.074;66.118;0.023;NC;NA;NA;1359;1245;182;1.57501E+12;real;0;8a840bc99a0948813bd3d132b64386d9;1;2
0;0;669;1.439221453;15;2.620487213;1133.910811;64;3.868336343;2.065551127;0.181981536;0.006792494;9.14E-05;4.56E-06;6.25E-11;1.40E-07;6.89E-11;18092.21634;1414.035338;34.35581401;99.23312811;25.92046561;33.26514329;12.75753056;19.86682015;18.92112387;15.78524717;20191129 053935  811  000001 0549 1035.png;3;work;PS122-1-9-62;NA;29.11.2019;05:39;1028.175;1020.001467;34.43836033;29.238;302.453;-0.072;66.169;0.023;NC;NA;NA;549;1035;811;1.57501E+12;real;0;4921ad7748ec3e4cf1f0072c99e0f05c;1;3
0;0;864;1.556472076;19;1.860521078;1580.158597;56;4.79773911;2.349641898;0.168304043;0.00236659;0.000134765;1.97E-06;-5.58E-12;-1.96E-08;-3.16E-11;20470.05474;1797.096613;45.65573303;71.62944957;56.63999901;11.91153476;13.20582956;14.35276636;17.4805207;12.20792042;20191129 053938  840  000001 0318 1167.png;4;work;PS122-1-9-62;NA;29.11.2019;05:39;1028.17;1019.996519;34.43353678;29.236;302.455;-0.074;66.165;0.023;NC;NA;NA;318;1167;840;1.57501E+12;real;0;3d8b6269101a211fb22bfec8cea1cd03;1;4
0;0;237;1.789228246;5;1.860521078;451.0634054;80;0.755748025;1.390929178;0.245273266;0.031877291;0.00045579;9.25E-05;1.31E-08;4.62E-06;1.38E-08;11664.48477;585.7103283;21.00605657;70.97152017;5.244370794;14.13750887;5.128022317;8.480426728;2.04244287;4.617951025;20191129 053938  840  000002 2370 1719.png;5;work;PS122-1-9-62;NA;29.11.2019;05:39;1028.17;1019.996519;34.43353678;29.236;302.455;-0.074;66.165;0.023;NC;NA;NA;2370;1719;840;1.57501E+12;real;0;8b1d2c062e1f2ff04f04ebdbb5d34bdb;1;5
0;0;1448;1.606911765;33;2.794782877;2475.24255;71;2.552858632;1.52676061;0.172269452;0.002748355;0.00030167;8.56E-06;-3.35E-10;-2.97E-07;2.78E-10;27707.46609;3107.967149;145.5601622;166.9734067;69.62793102;28.95094004;68.41957226;22.92804304;14.9344129;15.4974229;20191129 053949  440  000001 1377 1335.png;6;work;PS122-1-9-62;NA;29.11.2019;05:39;1028.172;1019.998498;34.43666471;29.235;302.286;-0.075;66.126;0.023;NC;NA;NA;1377;1335;440;1.57501E+12;real;0;ddec7df07801bf6ddad8de3dcea29082;1;6
0;0;115476;7.003469878;2598;88.92146301;368663.9382;71;0.153848903;1.24265982;0.236242046;0.015706241;0.0074853;0.001530651;5.00E-06;0.000174293;1.37E-06;1330016.599;522529.7498;162684.5136;65195.25141;42330.02064;19968.43714;17651.24388;10023.3745;10829.48282;7550.883898;20191129 054014  680  000000 2274 0510.png;7;work;PS122-1-9-62;NA;29.11.2019;05:40;1028.176;1020.002456;34.43841759;29.227;302.33;-0.077;66.133;0.022;NC;NA;NA;2274;510;680;1.57501E+12;real;0;fff9ca33bb4561b09474a1665fbe17f6;1;7
0;0;239;1.539530495;5;1.532522082;409.4727914;67;1.195690846;1.661991768;0.195246112;0.010956769;0.000166625;4.54E-06;-3.13E-11;-2.37E-08;1.21E-10;10736.86556;529.1084801;26.55083114;52.66777747;10.52678224;5.602883619;8.456420746;11.16804121;4.669781846;6.968954474;20191129 054034  367  000000 0330 0222.png;8;work;PS122-1-9-62;NA;29.11.2019;05:40;1028.19;1020.016311;34.4562251;29.233;302.601;-0.069;66.206;0.022;NC;NA;NA;330;222;367;1.57501E+12;real;0;cfbbdfd1190887ed74dbc2c071450e8f;1;8
0;0;224;1.409942663;5;1.116312623;512.7477201;51;2.990688853;2.197347648;0.183740862;0.006058447;0.00060928;2.94E-05;2.38E-09;1.51E-06;-3.15E-09;9510.467602;470.4444743;3.962297619;14.61304262;17.3432314;5.298114929;7.998377778;3.705175581;4.894464703;3.898224265;20191129 054053  549  000001 1860 1335.png;9;work;PS122-1-9-62;NA;29.11.2019;05:40;1028.198;1020.024228;34.46477277;29.237;302.332;-0.058;66.168;0.024;NC;NA;NA;1860;1335;549;1.57501E+12;real;0;b943c82b3f5f37d7d53cd2a3098a2dd7;1;9
0;0;2314;3.975235398;52;36.62282562;9497.65367;51;1.794894664;1.629048966;0.223592806;0.010336092;0.004182107;0.000396414;-2.72E-07;-6.12E-06;-4.32E-07;63319.7761;7819.138372;2884.720543;983.7221435;657.8357121;385.9812948;39.80837754;135.7681216;181.8405569;166.5138503;20191129 054057  082  000001 0045 1638.png;10;work;PS122-1-9-62;NA;29.11.2019;05:40;1028.202;1020.028186;34.46999386;29.241;303.04;-0.055;66.328;0.022;NC;NA;NA;45;1638;82;1.57501E+12;real;0;1d1dd5748c9c7bdf829b73efd9a429ea;1;10
