0,0,2546,4.584664078,0,12.31747532,13444.70656,24,14.67304086,3.856455929,0.705798504,0.456913431,0.008611427,0.002010031,5.37E-06,0.000366306,6.41E-06,100913.0527,11767.55779,736.1622589,1701.142732,492.0089947,711.6987293,374.3157226,269.4634362,38.36448242,317.7935859,20170730 231510  742  000000 2180 0100.bmp,11,PS107,PS107-16,1,30.07.2017,23:15,4874.053,481.6965709,32.73758251,30.156,317.311,1.222,71.982,0.023,NC,NA,NA,2180,100,742,1.50146E+12,real,0,ec18f467ade36d76f259d031da365f4f,1,7
0,0,2879,4.852379425,0,11.65055275,11363.07144,35,7.595559538,2.715479753,0.624063648,0.351955414,0.006304833,0.001604788,3.67E-06,0.000340217,3.55E-06,115804.4984,13678.99605,633.260756,1915.528871,105.1599576,728.1930462,114.7560624,694.2348888,270.8483404,410.3607692,20170730 231510  796  000000 1105 0070.bmp,12,PS107,PS107-16,1,30.07.2017,23:15,4874.053,481.6965709,32.73758251,30.156,317.311,1.222,71.982,0.023,NC,NA,NA,1105,70,796,1.50146E+12,double,0,e3448768a710a29132f53bb93b4894bc,1,7
0,0,27866,5.880273698,4,8.485280991,76570.00255,21,18.49424314,4.478770236,0.510235763,0.229337178,0.00065158,0.000154087,3.05E-08,2.37E-05,3.81E-08,239091.6733,139826.6421,37052.75766,8570.528075,11519.0065,5102.533156,4413.499311,3001.529929,512.0329864,1474.85139,20170730 231510  850  000000 0000 0045.bmp,13,PS107,PS107-16,1,30.07.2017,23:15,4874.053,481.6965709,32.73758251,30.156,317.311,1.222,71.982,0.023,NC,NA,NA,0,45,850,1.50146E+12,double,0,f9c02dd3d7e26d13139f7a3d4198c175,1,7
0,0,497,1.506452531,0,3.321819305,1170.175681,41,5.516134994,2.64338195,0.180291018,0.004600255,0.000247024,6.88E-06,2.70E-10,4.46E-07,-8.74E-11,23914.59287,1135.473345,83.95999925,83.30900577,54.47951578,58.53555571,10.20695224,16.54637326,22.7635864,14.880694,20170730 231512  209  000000 0985 0445.bmp,14,PS107,PS107-16,1,30.07.2017,23:15,4873.072,481.5997335,32.73552384,30.154,313.087,1.222,71.024,0.019,NC,NA,NA,985,445,209,1.50146E+12,real,0,3a70f9fd82c72c67e50fdbd4bdfbf947,1,9
0,0,550,1.475871103,0,4.260005951,1020.323761,60,2.699670352,1.887939452,0.173212279,0.003106924,0.000166032,2.51E-06,5.12E-11,1.15E-07,7.62E-13,24134.24397,1180.293305,75.42244849,118.1812585,40.15220042,27.33499353,20.56145837,11.81843535,2.207575087,21.55852279,20170730 231512  264  000000 0165 0430.bmp,15,PS107,PS107-16,1,30.07.2017,23:15,4873.072,481.5997335,32.73552384,30.154,313.087,1.222,71.024,0.019,NC,NA,NA,165,430,264,1.50146E+12,double,0,b4628b07993b02faed6174a2aa6f0653,1,9
0,0,861,3.061314834,0,4.417261124,2746.342788,44,3.512020741,2.118669815,0.218179813,0.01630348,0.002527919,0.000443946,4.58E-07,5.20E-05,-1.06E-07,40825.17226,2707.039828,69.44825321,207.5745067,30.01955579,14.36330611,42.09456851,27.98542209,18.38786427,65.16107155,20170730 231512  753  000000 0165 1510.bmp,16,PS107,PS107-16,1,30.07.2017,23:15,4873.072,481.5997335,32.73552384,30.154,313.087,1.222,71.024,0.019,NC,NA,NA,165,1510,753,1.50146E+12,real,0,1aafb68766fb6a511cf0028a2f624ad5,1,10
0,0,29607,5.8711454,4,32.29191589,79029.17882,29,16.98210867,4.12390603,0.350484135,0.090492862,0.002730203,0.000237102,-1.36E-07,-5.96E-05,-1.33E-07,260818.3468,130876.0615,38374.5361,5476.886969,14134.17731,8087.681157,1124.393762,3417.29358,2664.77229,213.968154,20170730 231516  666  000000 0000 0795.bmp,17,PS107,PS107-16,1,30.07.2017,23:15,4865.413,480.8436898,32.73640894,30.154,313.44,1.224,71.107,0.024,NC,NA,NA,0,795,666,1.50146E+12,real,0,7ccf7bc095296986ce69ec6db9ec6d26,1,11
0,0,29361,6.427453896,4,53.73995209,71198.70141,30,14.43852196,3.911771458,0.416186161,0.136385808,0.003862357,0.003187721,1.11E-05,0.001171629,1.06E-06,261190.9843,141859.7097,44936.05135,3280.86944,9276.106685,9188.349031,2136.682759,4946.539714,2298.035733,1218.032601,20170730 231523  134  000000 0005 0585.bmp,18,PS107,PS107-16,1,30.07.2017,23:15,4850.253,479.3471909,32.74661887,30.161,314.545,1.228,71.366,0.016,NC,NA,NA,5,585,134,1.50146E+12,real,0,4ea74a7fb804d67c932483fef3c458a1,1,12
0,0,280,1.20070703,0,1,362.4492441,71,1.285602232,1.533631577,0.160606329,0.000253076,9.54E-06,5.51E-08,8.07E-15,-4.96E-11,-3.92E-14,14152.78474,510.7804449,14.89210662,6.773248958,6.691138688,6.775834093,5.647280047,3.752228823,3.012186647,6.026649822,20170730 231525  472  000000 0120 1140.bmp,19,PS107,PS107-16,1,30.07.2017,23:15,4843.938,478.723811,32.74899363,30.161,310.723,1.228,70.499,0.019,NC,NA,NA,120,1140,472,1.50146E+12,real,0,a132ff731ae8461c40a3142c14da6c96,1,13
0,0,550,1.361285287,0,1.372812986,840.6479423,59,3.216634064,2.07738729,0.16418158,0.001319082,2.18E-05,2.37E-07,-5.28E-13,-8.44E-09,-1.09E-13,21192.71578,1062.111382,21.72649787,30.51478068,8.528075334,16.4807442,2.534558437,10.41854545,8.471130175,6.087803881,20170730 231527  482  000000 0335 1280.bmp,20,PS107,PS107-16,1,30.07.2017,23:15,4836.595,477.9989505,32.74911117,30.158,312.595,1.227,70.922,0.084,NC,NA,NA,335,1280,482,1.50146E+12,real,0,ac15fb6d8e626141fd30f4bfad23840b,1,14
0,0,17962,14.91714862,2,49.20345688,62139.16089,34,6.825317322,2.842004528,0.280447626,0.040358351,0.002715944,0.00048444,5.05E-07,8.48E-05,-2.31E-07,526954.7171,136437.1,17655.09629,2083.479537,7298.699641,8104.398393,9766.176764,5729.918648,4743.678494,4365.032938,20170730 231532  320  000000 1460 0685.bmp,21,PS107,PS107-16,1,30.07.2017,23:15,4818.548,476.2174395,32.79139691,30.225,306.854,1.273,69.709,0.081,NC,NA,NA,1460,685,320,1.50146E+12,real,0,9b2d305f4ec6043a0607f568d4b98c8a,1,15
0,0,1646,20.48804492,0,70.09279633,19953.12898,21,12.18847846,3.703388171,0.849297396,0.205471725,0.233524725,0.081345194,0.002567687,0.030978483,-0.010913526,149924.7467,18326.1603,3217.751929,3226.637537,2437.212919,1333.753904,1298.868205,1536.695286,1194.538919,611.0733965,20170730 231532  374  000000 0095 0605.bmp,22,PS107,PS107-16,1,30.07.2017,23:15,4818.548,476.2174395,32.79139691,30.225,306.854,1.273,69.709,0.081,NC,NA,NA,95,605,374,1.50146E+12,double,0,dffbf086259f283d1d92b4cf6f4ceeab,1,15
0,0,48237,5.694813434,6,111.9361267,175462.6739,23,18.88693382,4.013474632,0.238081263,0.0216463,0.000158994,0.000345717,7.27E-08,3.68E-05,-3.58E-08,608953.3393,172419.0028,83423.48807,28144.70936,7124.217798,24583.72326,7370.366808,3512.981649,5186.674344,3034.431355,20170730 231534  548  000000 0445 1825.bmp,23,PS107,PS107-16,1,30.07.2017,23:15,4811.302,475.5021456,32.77950226,30.231,306.882,1.295,69.756,0.024,NC,NA,NA,445,1825,548,1.50146E+12,real,0,4f1b9fe4061f61c289d39c934627eaa0,1,17
0,0,34475,5.689359822,4,79.18502045,150487.2961,19,22.87556706,4.612382045,0.220307926,0.01968886,0.000705028,0.000357339,1.78E-07,4.20E-05,-1.91E-08,608833.4785,160832.4376,13595.74444,18833.24069,10638.87487,5275.234182,9402.327337,3077.351646,2022.352699,963.8638297,20170730 231535  798  000000 0640 0630.bmp,24,PS107,PS107-16,1,30.07.2017,23:15,4807.434,475.1203124,32.77719684,30.232,308.212,1.3,70.068,0.017,NC,NA,NA,640,630,798,1.50146E+12,real,0,d04d8b28ef39bdd9984ccda96139923e,1,18
0,0,18302,8.816369817,2,47.59275055,52466.7758,31,9.462993227,3.305459766,0.776728203,0.550230146,0.010939676,0.011752071,0.000133104,0.008696126,-6.28E-06,248068.5131,126773.8125,30442.90171,7365.198792,8724.182037,7301.13973,3694.870744,3489.1251,1685.826219,1881.930514,20170730 231537  646  000000 0035 1250.bmp,25,PS107,PS107-16,1,30.07.2017,23:15,4797.557,474.1452918,32.7833453,30.234,312.697,1.3,71.089,0.016,NC,NA,NA,35,1250,646,1.50146E+12,real,0,1d512b8ed8b476e497862697d86e94f3,1,19
0,0,152983,6.819966602,20,223.5041504,633494.9865,34,4.923775073,2.055555369,0.289742681,0.029704066,0.004699945,0.000523307,7.41E-07,1.12E-05,3.53E-07,1130954.422,696875.5664,105113.2698,206653.0559,26602.5935,14107.35868,40433.96754,22614.05025,27083.85384,5176.362995,20170730 231538  027  000000 0000 1645.bmp,26,PS107,PS107-16,1,30.07.2017,23:15,4792.349,473.6311756,32.78652285,30.235,312.065,1.3,70.944,0.016,NC,NA,NA,0,1645,27,1.50146E+12,real,0,7506f01fa78ae3579582cb74fa167647,1,20
0,0,311,1.596842802,0,2,481.3618433,57,2.592711187,2.018025808,0.170651054,0.00261264,0.000251394,4.15E-06,-1.30E-10,-2.08E-07,3.19E-11,18943.52264,722.0846168,45.00936615,11.18834956,35.55231452,23.08699958,9.496152618,24.87242969,14.60149517,13.9343648,20170730 231538  081  000000 0765 0550.bmp,27,PS107,PS107-16,1,30.07.2017,23:15,4792.349,473.6311756,32.78652285,30.235,312.065,1.3,70.944,0.016,NC,NA,NA,765,550,81,1.50146E+12,real,0,d745181b362554315261c2584f2c629e,1,21
0,0,29458,4.893901606,4,30.56977844,73516.11602,28,20.23862031,4.513965745,0.432458435,0.154766216,0.002139772,0.000817681,1.04E-06,0.000291375,-2.85E-07,256230.3065,132922.378,30326.21087,9275.373859,10595.80176,2446.766834,2257.694782,3164.05531,544.4205893,760.5153726,20170730 231538  625  000000 0000 0345.bmp,28,PS107,PS107-16,1,30.07.2017,23:15,4792.349,473.6311756,32.78652285,30.235,312.065,1.3,70.944,0.016,NC,NA,NA,0,345,625,1.50146E+12,real,0,b8a476e0435016fac4da70d30e8bf87e,1,22
0,0,31528,8.141128585,4,73.67663574,135714.9732,28,8.440794029,2.946738423,0.263313124,0.033633682,0.004697143,0.00173729,4.86E-06,0.000286576,-9.99E-07,596494.5086,171891.0321,21798.00514,46682.78008,6230.964734,8970.467026,6799.584275,3560.736234,5736.935769,2198.345319,20170730 231542  810  000000 1940 0160.bmp,29,PS107,PS107-16,1,30.07.2017,23:15,4773.655,471.7857564,32.79618198,30.247,308.051,1.312,70.056,0.017,NC,NA,NA,1940,160,810,1.50146E+12,real,0,be64b31311bc7f98da2e28c575e3be56,1,23
0,0,24844,14.61333525,3,70.80101776,172477.9103,27,8.165216815,2.914251295,0.433813601,0.119442554,0.111481781,0.09270457,0.00942435,0.031916675,3.03E-05,732403.2577,252519.3313,29489.65572,13977.23497,6441.962622,21579.58398,1394.854598,6793.027908,4897.860287,8616.815539,20170730 231542  864  000000 0640 0100.bmp,30,PS107,PS107-16,1,30.07.2017,23:15,4773.655,471.7857564,32.79618198,30.247,308.051,1.312,70.056,0.017,NC,NA,NA,640,100,864,1.50146E+12,double,0,e031e4cd378b1d7779bb170784d9f4d7,1,23
0,0,2424,3.15470783,0,12.22864914,9133.288763,29,8.323889448,3.117102477,0.240361347,0.027610961,0.000829266,0.000197669,7.61E-08,2.74E-05,-2.49E-08,75559.2829,8291.837743,528.5809584,434.657842,220.0218122,245.5439865,421.54797,164.3073948,164.448183,95.39826914,20170730 231542  864  000001 0325 0250.bmp,31,PS107,PS107-16,1,30.07.2017,23:15,4773.655,471.7857564,32.79618198,30.247,308.051,1.312,70.056,0.017,NC,NA,NA,325,250,864,1.50146E+12,double,0,0bff6ce6d389734d668cc3031980d921,1,23
0,0,104500,8.162241329,14,184.3306885,388422.6884,30,8.67448012,2.757221053,0.374817178,0.098316338,0.01634731,0.011147521,0.000149989,0.003480691,-1.22E-05,1790984.267,592525.6792,168481.1276,72499.11517,15309.40305,18899.59215,49575.88152,13099.78272,24335.93702,3655.012246,20170730 231543  788  000000 0895 0040.bmp,32,PS107,PS107-16,1,30.07.2017,23:15,4769.596,471.3850612,32.79473028,30.247,310.159,1.315,70.541,0.016,NC,NA,NA,895,40,788,1.50146E+12,real,0,8abb4f45d574950f1a70d4b4dd050f09,1,25
0,0,463,1.894811355,0,2.747211218,918.6759493,49,3.693003934,2.269293318,0.18394961,0.006204691,0.000343382,1.59E-05,-7.91E-10,-1.11E-06,-8.77E-10,23710.35664,1111.448689,44.86735255,63.8611324,36.32710279,26.53924073,23.38844609,6.501661957,23.76410612,10.22294206,20170730 231544  168  000000 0435 0980.bmp,33,PS107,PS107-16,1,30.07.2017,23:15,4765.303,470.9612651,32.79336767,30.247,305.191,1.318,69.416,0.016,NC,NA,NA,435,980,168,1.50146E+12,real,0,c2d8a38fb35c2f6b2291b25920b4e788,1,26
0,0,12039,12.73376672,2,44.80725479,60504.45686,24,11.38369025,3.61280086,0.517912736,0.196136148,0.059746601,0.022676408,0.000768935,0.006804678,0.000324689,340304.5339,96446.70215,10327.51123,8937.745543,6758.722423,4634.999367,509.0562649,1569.274109,3227.78502,3379.787095,20170730 231544  223  000000 1790 0985.bmp,34,PS107,PS107-16,1,30.07.2017,23:15,4765.303,470.9612651,32.79336767,30.247,305.191,1.318,69.416,0.016,NC,NA,NA,1790,985,223,1.50146E+12,real,0,f51559101af11678eb52ca7a96ad7eb5,1,2956
0,0,81873,12.55404881,11,258.5417175,492332.8394,20,19.23114993,4.164989588,0.424354112,0.016464245,0.065148395,0.000592086,3.44E-06,6.95E-05,1.29E-06,926036.2576,506996.2338,95767.32197,208733.865,15287.51927,33611.40831,27164.68721,9889.177681,20528.67934,9079.972427,20170730 231544  277  000000 0000 0915.bmp,35,PS107,PS107-16,1,30.07.2017,23:15,4765.303,470.9612651,32.79336767,30.247,305.191,1.318,69.416,0.016,NC,NA,NA,0,915,277,1.50146E+12,double,0,3a1b0297210b8b32e25164d6452c4041,1,2956
0,0,93365,22.77179861,12,89.32926178,656262.1077,23,12.5469408,3.584301385,0.681091216,0.162332198,0.17451921,0.019737517,0.001035604,0.003668969,0.000519063,2054869.529,709561.3019,643702.6818,206949.1734,89354.5827,39471.64632,45059.16908,52663.40085,35025.90805,20278.4856,20170730 231544  495  000000 0000 0940.bmp,36,PS107,PS107-16,1,30.07.2017,23:15,4765.303,470.9612651,32.79336767,30.247,305.191,1.318,69.416,0.016,NC,NA,NA,0,940,495,1.50146E+12,real,0,809a209cb271a8813a1d5823f150e6c7,1,28
0,0,1637,10.46539568,0,55.35567856,17794.84768,19,14.46052382,3.938627105,0.551036831,0.235036626,0.001007153,0.000130265,3.51E-08,2.95E-05,-3.16E-08,105466.4556,11432.79198,3402.272654,1964.723989,1779.689251,679.9081226,551.3443453,403.1036898,369.6984283,140.4706162,20170730 231544  495  000001 0470 1430.bmp,37,PS107,PS107-16,1,30.07.2017,23:15,4765.303,470.9612651,32.79336767,30.247,305.191,1.318,69.416,0.016,NC,NA,NA,470,1430,495,1.50146E+12,double,0,8ce1ebed359f42cbf3b97d5844ae0d0e,1,28
0,0,19119,5.795183777,2,65.26306915,91689.70169,19,22.22658717,4.528200526,0.284952957,0.050840531,0.00164888,0.000990209,1.25E-06,0.000216962,-1.87E-07,359285.6187,82649.98907,25161.12046,4963.120554,2355.534882,5829.707457,1714.637637,472.0949132,4718.135253,2082.488513,20170730 231544  658  000000 1125 0195.bmp,38,PS107,PS107-16,1,30.07.2017,23:15,4765.303,470.9612651,32.79336767,30.247,305.191,1.318,69.416,0.016,NC,NA,NA,1125,195,658,1.50146E+12,real,0,5e61b07e2475fef41939cfb01ac381ff,1,30
0,0,36405,10.15083773,5,92.25712585,127543.0693,38,4.649430257,2.391240879,0.27369103,0.040720183,0.00010133,0.000192191,2.68E-08,2.02E-05,1.40E-09,674886.8013,195971.6331,51711.72686,16046.19637,25073.1808,11827.25144,7987.845111,6277.831722,929.5332489,371.3364389,20170730 231545  690  000000 0535 0755.bmp,39,PS107,PS107-16,1,30.07.2017,23:15,4761.309,470.5669849,32.79409956,30.248,307.032,1.32,69.838,0.079,NC,NA,NA,535,755,690,1.50146E+12,real,0,00ce0b417017b3c600b85befb236d49f,1,31
0,0,36759,5.100602071,5,54.62328339,121300.9178,50,1.774864366,1.71958172,0.360314083,0.100230585,0.005503276,0.003978748,1.86E-05,0.001258103,1.84E-07,510607.0432,165460.2454,28113.75566,13048.21688,8509.019433,2187.963133,4431.017483,6195.28568,2073.843989,2157.851596,20170730 231546  288  000000 1005 0000.bmp,40,PS107,PS107-16,1,30.07.2017,23:15,4756.715,470.1134729,32.79826194,30.25,306.654,1.32,69.753,0.024,NC,NA,NA,1005,0,288,1.50146E+12,real,0,9a9f383e8ed13158cf485721d686d816,1,32
0,0,35364,6.140830011,5,66,80672.50923,69,0.132533321,1.215836066,0.392266939,0.124473155,0.004067742,0.002981409,1.04E-05,0.001024065,3.66E-07,533812.5179,184567.0438,27656.19505,8977.848442,16801.78143,3499.438494,7948.73854,2312.343661,2320.941901,3819.711876,20170730 231546  343  000000 1155 0000.bmp,41,PS107,PS107-16,1,30.07.2017,23:15,4756.715,470.1134729,32.79826194,30.25,306.654,1.32,69.753,0.024,NC,NA,NA,1155,0,343,1.50146E+12,double,0,6ad2a3ec60ce9e20961ad0306d78d68c,1,32
0,0,30519,12.76911799,4,113.4568405,157847.335,35,4.499827766,2.313800104,0.287063392,0.026415097,0.007766366,0.004973577,3.09E-05,0.000552686,-1.49E-06,543335.3861,208836.2347,55763.69832,46929.3281,9694.536427,28698.98369,20452.81101,4318.803099,4036.481754,2256.807142,20170730 231546  397  000000 0420 0000.bmp,42,PS107,PS107-16,1,30.07.2017,23:15,4756.715,470.1134729,32.79826194,30.25,306.654,1.32,69.753,0.024,NC,NA,NA,420,0,397,1.50146E+12,real,0,375c6589488ae2bbab4f6ad329efaf15,1,33
0,0,7277,21.34070728,1,94.35536957,56600.8057,20,14.62313124,3.895258263,0.76957012,0.213679879,0.211243422,0.155592161,0.026937406,0.070899066,0.00837082,417969.786,66085.4564,33172.57912,20868.82005,17719.68619,9227.206575,4623.040027,467.7318576,2463.922621,1186.546095,20170730 231546  397  000001 0240 0025.bmp,43,PS107,PS107-16,1,30.07.2017,23:15,4756.715,470.1134729,32.79826194,30.25,306.654,1.32,69.753,0.024,NC,NA,NA,240,25,397,1.50146E+12,double,0,163f8a08b99c01afda1d4e76eb9cc9c7,1,33
0,0,68206,12.66650003,9,204.5260773,472414.7822,21,14.87336805,3.765588328,0.481232596,0.09604316,0.048985242,0.005425836,7.90E-05,0.001557103,-3.97E-05,1050484.388,517063.3667,160777.2426,80075.18994,17842.29688,41968.02133,33225.16319,19393.36947,2614.493999,19546.05364,20170730 231546  506  000000 0000 0645.bmp,44,PS107,PS107-16,1,30.07.2017,23:15,4756.715,470.1134729,32.79826194,30.25,306.654,1.32,69.753,0.024,NC,NA,NA,0,645,506,1.50146E+12,real,0,dc18f1eda4de51317fa0db11db8ad759,1,34
0,0,35562,17.3428575,5,287,209050.3613,24,10.82293696,3.218349845,0.336370964,0.035746862,0.002800502,0.000886164,-1.40E-06,0.000134552,-1.62E-08,970510.3124,327816.1592,34890.87658,111038.0322,18450.16139,6497.467196,29264.46652,12031.79885,13414.2318,2555.884189,20170730 231547  158  000000 1030 0345.bmp,45,PS107,PS107-16,1,30.07.2017,23:15,4752.308,469.6784203,32.80235451,30.252,309.957,1.32,70.505,0.024,NC,NA,NA,1030,345,158,1.50146E+12,real,0,57798b16121c3b7ece78bf6b52d88c87,1,35
0,0,2872,17.77661096,0,4.693348885,50370.65772,11,30.7228224,5.673857221,1.803179858,2.711650092,1.804592699,1.13729989,1.619951666,1.820060349,-0.174320837,217004.9481,34514.1874,15690.51389,5042.180779,2769.058154,2390.158581,2554.83759,2256.595072,862.2040671,1398.977685,20170730 231547  158  000001 0710 0485.bmp,46,PS107,PS107-16,1,30.07.2017,23:15,4752.308,469.6784203,32.80235451,30.252,309.957,1.32,70.505,0.024,NC,NA,NA,710,485,158,1.50146E+12,double,0,e6170f80251b3f14287f272865ba064e,1,35
0,0,18184,7.881048142,2,65.05382538,62680.72856,32,8.417227045,2.98103984,0.226918696,0.012925265,0.002021371,0.000355754,2.00E-07,3.71E-05,2.26E-07,404198.6335,83543.82931,18364.27374,12351.46325,8920.833972,9165.430559,2023.355059,2134.970743,4744.9906,2119.219323,20170730 231548  299  000000 2025 0000.bmp,47,PS107,PS107-16,1,30.07.2017,23:15,4747.66,469.2195755,32.80982552,30.26,311.685,1.324,70.905,0.017,NC,NA,NA,2025,0,299,1.50146E+12,real,0,0b8183792acfd077050ee6c7cda587d0,1,37
0,0,6954,9.601180457,1,23.78372574,22861.28669,35,6.028709397,2.783806934,0.38513094,0.114467543,0.002593091,0.000523943,3.33E-07,3.11E-05,-5.12E-07,185629.9334,41896.38008,6321.934933,4127.693805,3213.137981,2496.81709,562.1918773,526.048764,747.6413184,572.1146168,20170730 231548  951  000000 2145 1035.bmp,48,PS107,PS107-16,1,30.07.2017,23:15,4747.66,469.2195755,32.80982552,30.26,311.685,1.324,70.905,0.017,NC,NA,NA,2145,1035,951,1.50146E+12,real,0,615d4b2e67b81f3862837ab7244c96cd,1,38
0,0,25149,5.396771178,3,41.07871246,84514.66429,25,12.35510357,3.686982908,0.228741598,0.023557673,8.65E-05,2.69E-06,2.73E-11,1.03E-07,3.08E-11,368967.3594,97352.08708,25986.79216,14401.14879,9803.286148,3772.398579,3436.99002,3818.532977,1037.845794,800.0632224,20170730 231549  169  000000 2115 0440.bmp,49,PS107,PS107-16,1,30.07.2017,23:15,4742.813,468.7410846,32.80590257,30.261,312.25,1.331,71.048,0.017,NC,NA,NA,2115,440,169,1.50146E+12,real,0,af592da3eb226e662e0d8aaa860ef8e2,1,39
